Datetime,PS_HIEU_NHD_alpha_2_daily,PS_HIEU_NHD_alpha_1_daily,gain,total_gain,drawdown,balance,money_daily,percent,total_percent
2024-09-04,-1.0,-4.500000000000045,-5.500000000000045,-5.500000000000045,0.0,100000000,-550000.0000000045,-0.5500000000000046,-0.5500000000000046
2024-09-05,2.9,-6.5,-3.6,-9.100000000000046,3.6000000000000005,100000000,-360000.0,-0.36,-0.9100000000000046
2024-09-06,-4.999999999999955,1.2999999999999543,-3.7,-12.800000000000047,7.300000000000002,100000000,-370000.0,-0.37,-1.2800000000000047
2024-09-09,-11.199999999999772,-1.2999999999999543,-12.499999999999726,-25.299999999999773,19.799999999999727,100000000,-1249999.9999999728,-1.249999999999973,-2.5299999999999776
2024-09-10,11.49999999999991,2.0000000000001363,13.500000000000046,-11.799999999999727,6.299999999999682,100000000,1350000.0000000047,1.3500000000000048,-1.1799999999999728
2024-09-11,5.4,1.099999999999909,6.499999999999909,-5.299999999999818,0.0,100000000,649999.9999999909,0.6499999999999909,-0.5299999999999819
2024-09-16,5.199999999999955,11.400000000000093,16.600000000000048,11.30000000000023,0.0,100000000,1660000.0000000047,1.6600000000000046,1.1300000000000225
2024-09-17,17.89999999999977,5.100000000000046,22.999999999999815,34.30000000000005,0.0,100000000,2299999.9999999814,2.299999999999981,3.4300000000000037
2024-09-18,4.600000000000046,6.2999999999999545,10.9,45.200000000000045,0.0,100000000,1090000.0,1.09,4.520000000000004
2024-09-19,3.499999999999909,5.2000000000000455,8.699999999999955,53.9,0.0,100000000,869999.9999999955,0.8699999999999954,5.39
2024-09-20,9.2,6.2000000000000455,15.400000000000045,69.30000000000004,0.0,100000000,1540000.0000000044,1.5400000000000045,6.930000000000004
2024-09-23,-0.3,-4.600000000000136,-4.900000000000136,64.3999999999999,4.900000000000134,100000000,-490000.0000000136,-0.4900000000000136,6.439999999999991
2024-09-24,9.800000000000182,9.800000000000182,19.600000000000364,84.00000000000027,0.0,100000000,1960000.0000000363,1.9600000000000364,8.400000000000027
2024-09-25,9.299999999999956,9.299999999999956,18.599999999999913,102.60000000000018,0.0,100000000,1859999.9999999912,1.8599999999999912,10.260000000000018
2024-09-26,12.799999999999956,12.799999999999956,25.599999999999913,128.2000000000001,0.0,100000000,2559999.999999991,2.559999999999991,12.82000000000001
2024-09-27,-4.3,-0.900000000000091,-5.200000000000091,123.00000000000001,5.200000000000088,100000000,-520000.0000000091,-0.5200000000000091,12.3
2024-09-30,3.8999999999998174,1.5,5.399999999999817,128.39999999999984,0.0,100000000,539999.9999999817,0.5399999999999817,12.839999999999982
2024-10-01,7.500000000000182,3.1000000000001364,10.600000000000318,139.00000000000014,0.0,100000000,1060000.0000000317,1.0600000000000318,13.900000000000015
2024-10-02,-4.999999999999909,-3.0,-7.999999999999909,131.00000000000023,7.999999999999915,100000000,-799999.9999999909,-0.7999999999999909,13.100000000000023
2024-10-03,-4.400000000000045,-8.299999999999955,-12.7,118.30000000000022,20.699999999999918,100000000,-1270000.0,-1.27,11.830000000000023
2024-10-04,-0.8,11.799999999999864,10.999999999999863,129.3000000000001,9.700000000000045,100000000,1099999.9999999863,1.0999999999999863,12.93000000000001
2024-10-07,-5.900000000000046,3.1000000000001364,-2.7999999999999092,126.50000000000018,12.499999999999957,100000000,-279999.9999999909,-0.2799999999999909,12.65000000000002
2024-10-08,0.299999999999909,-1.7000000000000457,-1.4000000000001367,125.10000000000005,13.900000000000091,100000000,-140000.00000001368,-0.14000000000001367,12.510000000000007
2024-10-09,17.200000000000045,-7.600000000000227,9.599999999999818,134.69999999999987,4.300000000000267,100000000,959999.9999999818,0.9599999999999819,13.469999999999988
2024-10-10,8.200000000000045,8.200000000000045,16.40000000000009,151.09999999999997,0.0,100000000,1640000.000000009,1.6400000000000092,15.109999999999998
2024-10-11,-4.600000000000046,0.3999999999998636,-4.200000000000182,146.89999999999978,4.200000000000188,100000000,-420000.0000000182,-0.4200000000000182,14.68999999999998
2024-10-14,-8.499999999999863,-7.899999999999864,-16.39999999999973,130.50000000000006,20.59999999999991,100000000,-1639999.9999999728,-1.6399999999999728,13.050000000000008
2024-10-15,-12.099999999999865,-1.1999999999999091,-13.299999999999773,117.20000000000029,33.89999999999968,100000000,-1329999.9999999774,-1.3299999999999774,11.72000000000003
2024-10-16,-6.400000000000045,3.5,-2.9000000000000448,114.30000000000024,36.79999999999973,100000000,-290000.0000000045,-0.2900000000000045,11.430000000000026
2024-10-17,-0.1999999999998181,-3.7999999999999545,-3.9999999999997726,110.30000000000047,40.7999999999995,100000000,-399999.99999997724,-0.39999999999997726,11.030000000000049
2024-10-18,-11.699999999999728,3.200000000000045,-8.499999999999682,101.80000000000078,49.29999999999919,100000000,-849999.9999999682,-0.8499999999999681,10.180000000000081
2024-10-21,-2.799999999999909,2.0,-0.7999999999999088,101.00000000000087,50.0999999999991,100000000,-79999.99999999088,-0.07999999999999087,10.10000000000009
2024-10-22,-10.400000000000045,12.0,1.5999999999999552,102.60000000000082,48.49999999999915,100000000,159999.99999999552,0.1599999999999955,10.260000000000085
2024-10-23,1.699999999999909,-1.7999999999999543,-0.10000000000004539,102.50000000000077,48.5999999999992,100000000,-10000.000000004538,-0.010000000000004538,10.25000000000008
2024-10-24,7.4,16.399999999999864,23.799999999999862,126.30000000000064,24.79999999999933,100000000,2379999.999999986,2.379999999999986,12.630000000000067
2024-10-25,3.9000000000002273,11.100000000000136,15.000000000000364,141.300000000001,9.79999999999896,100000000,1500000.0000000363,1.5000000000000364,14.130000000000102
2024-10-28,-4.000000000000182,-4.900000000000091,-8.900000000000272,132.40000000000074,18.69999999999922,100000000,-890000.0000000272,-0.8900000000000272,13.240000000000075
2024-10-29,4.600000000000046,-4.199999999999909,0.40000000000013713,132.8000000000009,18.299999999999073,100000000,40000.000000013715,0.04000000000001372,13.280000000000088
2024-10-30,-4.499999999999909,-14.899999999999954,-19.399999999999864,113.40000000000103,37.69999999999894,100000000,-1939999.9999999863,-1.9399999999999862,11.340000000000103
2024-10-31,-3.1999999999999544,-1.5,-4.699999999999955,108.70000000000107,42.3999999999989,100000000,-469999.99999999546,-0.4699999999999954,10.870000000000108
2024-11-01,1.7999999999998637,13.399999999999864,15.199999999999728,123.9000000000008,27.199999999999164,100000000,1519999.9999999728,1.5199999999999727,12.39000000000008
2024-11-04,8.900000000000045,12.200000000000044,21.100000000000087,145.00000000000088,6.099999999999085,100000000,2110000.000000009,2.1100000000000088,14.500000000000089
2024-11-05,-0.3999999999999091,-0.5,-0.8999999999999091,144.10000000000096,6.999999999999005,100000000,-89999.9999999909,-0.0899999999999909,14.410000000000098
2024-11-06,19.699999999999957,-13.00000000000009,6.699999999999866,150.80000000000084,0.2999999999991303,100000000,669999.9999999866,0.6699999999999866,15.080000000000084
2024-11-07,-9.099999999999818,-6.5,-15.599999999999818,135.200000000001,15.899999999998954,100000000,-1559999.9999999818,-1.5599999999999818,13.520000000000103
2024-11-08,2.9999999999999547,-2.7999999999998177,0.20000000000013696,135.40000000000114,15.699999999998823,100000000,20000.000000013697,0.020000000000013698,13.540000000000116
2024-11-11,13.699999999999728,4.0,17.699999999999726,153.10000000000088,0.0,100000000,1769999.9999999725,1.7699999999999727,15.31000000000009
2024-11-12,-2.6999999999999544,10.299999999999956,7.600000000000001,160.70000000000087,0.0,100000000,760000.0000000001,0.7600000000000001,16.07000000000009
2024-11-13,1.0999999999999996,2.7999999999999545,3.899999999999954,164.60000000000082,0.0,100000000,389999.9999999954,0.3899999999999954,16.460000000000086
2024-11-14,1.6000000000000454,14.799999999999956,16.400000000000002,181.00000000000082,0.0,100000000,1640000.0000000002,1.6400000000000001,18.100000000000087
2024-11-15,3.5000000000000906,17.700000000000045,21.200000000000138,202.20000000000095,0.0,100000000,2120000.000000014,2.120000000000014,20.220000000000102
2024-11-18,3.9000000000001815,2.5,6.4000000000001815,208.60000000000113,0.0,100000000,640000.0000000182,0.6400000000000181,20.86000000000012
2024-11-19,-7.7000000000002276,11.100000000000136,3.399999999999909,212.00000000000105,0.0,100000000,339999.99999999086,0.33999999999999087,21.20000000000011
2024-11-20,5.199999999999955,-15.300000000000272,-10.100000000000318,201.90000000000074,10.100000000000307,100000000,-1010000.0000000318,-1.0100000000000318,20.190000000000076
2024-11-21,1.4,11.5,12.9,214.80000000000075,0.0,100000000,1290000.0,1.29,21.480000000000075
2024-11-22,1.3000000000000909,5.099999999999909,6.4,221.20000000000076,0.0,100000000,640000.0,0.64,22.120000000000076
2024-11-25,-5.099999999999864,0.4000000000000909,-4.699999999999773,216.500000000001,4.699999999999761,100000000,-469999.9999999773,-0.46999999999997727,21.650000000000098
2024-11-26,8.799999999999955,8.799999999999955,17.59999999999991,234.1000000000009,0.0,100000000,1759999.999999991,1.7599999999999911,23.41000000000009
2024-11-27,0.7999999999999545,0.7999999999999545,1.599999999999909,235.7000000000008,0.0,100000000,159999.99999999092,0.15999999999999093,23.57000000000008
2024-11-28,7.000000000000091,-2.2999999999999545,4.700000000000136,240.40000000000094,0.0,100000000,470000.0000000136,0.47000000000001363,24.04000000000009
2024-11-29,4.7,12.700000000000044,17.400000000000045,257.800000000001,0.0,100000000,1740000.0000000044,1.7400000000000044,25.780000000000097
2024-12-02,-2.0999999999999543,-4.599999999999909,-6.699999999999863,251.1000000000011,6.699999999999875,100000000,-669999.9999999864,-0.6699999999999864,25.11000000000011
2024-12-03,-0.9999999999999089,0.5,-0.49999999999990885,250.6000000000012,7.19999999999979,100000000,-49999.99999999088,-0.049999999999990885,25.06000000000012
2024-12-04,-19.400000000000045,-9.000000000000318,-28.40000000000036,222.20000000000084,35.600000000000136,100000000,-2840000.0000000363,-2.8400000000000363,22.220000000000084
2024-12-05,32.99999999999991,2.900000000000228,35.900000000000134,258.100000000001,0.0,100000000,3590000.0000000135,3.590000000000013,25.810000000000098
2024-12-06,-3.1000000000001364,-3.1000000000001364,-6.200000000000273,251.90000000000072,6.200000000000273,100000000,-620000.0000000272,-0.6200000000000272,25.190000000000072
2024-12-09,-5.199999999999909,-2.099999999999909,-7.299999999999818,244.6000000000009,13.500000000000085,100000000,-729999.9999999817,-0.7299999999999817,24.46000000000009
2024-12-10,-5.400000000000228,3.200000000000045,-2.2000000000001827,242.40000000000072,15.700000000000273,100000000,-220000.00000001828,-0.22000000000001826,24.240000000000073
2024-12-11,-4.199999999999909,-4.5,-8.699999999999909,233.7000000000008,24.400000000000176,100000000,-869999.9999999909,-0.8699999999999909,23.370000000000083
2024-12-12,-2.000000000000091,3.6999999999999535,1.6999999999998625,235.4000000000007,22.7000000000003,100000000,169999.99999998626,0.16999999999998627,23.54000000000007
2024-12-13,-3.700000000000227,4.599999999999909,0.8999999999996819,236.30000000000038,21.80000000000061,100000000,89999.99999996819,0.08999999999996819,23.630000000000038
2024-12-16,-4.800000000000182,0.0,-4.800000000000182,231.5000000000002,26.60000000000079,100000000,-480000.00000001816,-0.4800000000000182,23.15000000000002
2024-12-17,-12.099999999999772,4.0,-8.099999999999772,223.40000000000043,34.70000000000056,100000000,-809999.9999999772,-0.8099999999999772,22.340000000000042
2024-12-18,-12.200000000000182,0.0,-12.200000000000182,211.20000000000024,46.900000000000745,100000000,-1220000.0000000182,-1.2200000000000182,21.120000000000026
2024-12-19,3.3000000000000456,19.0,22.300000000000047,233.50000000000028,24.600000000000705,100000000,2230000.0000000047,2.2300000000000044,23.35000000000003
2024-12-20,1.1000000000000454,-3.200000000000045,-2.0999999999999996,231.4000000000003,26.7000000000007,100000000,-209999.99999999997,-0.21,23.14000000000003
2024-12-23,6.399999999999818,-6.899999999999864,-0.5000000000000453,230.90000000000023,27.200000000000756,100000000,-50000.00000000453,-0.050000000000004534,23.090000000000025
2024-12-24,3.499999999999863,0.0,3.499999999999863,234.4000000000001,23.700000000000898,100000000,349999.9999999863,0.3499999999999863,23.440000000000012
2024-12-25,22.299999999999955,11.899999999999771,34.199999999999726,268.5999999999998,0.0,100000000,3419999.9999999725,3.4199999999999724,26.859999999999985
2024-12-26,-1.8000000000000456,0.7000000000000455,-1.1,267.4999999999998,1.1000000000000227,100000000,-110000.00000000001,-0.11,26.749999999999986
2024-12-27,-2.2999999999999545,-2.2999999999999545,-4.599999999999909,262.89999999999986,5.699999999999932,100000000,-459999.9999999909,-0.45999999999999086,26.289999999999996
2024-12-30,-2.699999999999909,-3.2999999999999545,-5.999999999999863,256.9,11.699999999999818,100000000,-599999.9999999864,-0.5999999999999864,25.69000000000001
2024-12-31,1.0999999999998635,0.2999999999999545,1.399999999999818,258.2999999999998,10.300000000000011,100000000,139999.9999999818,0.1399999999999818,25.82999999999999
2025-01-02,0.9000000000001815,-17.6,-16.699999999999818,241.59999999999997,26.99999999999983,100000000,-1669999.9999999818,-1.669999999999982,24.16000000000001
2025-01-03,5.799999999999864,23.200000000000045,28.999999999999908,270.59999999999985,0.0,100000000,2899999.9999999907,2.8999999999999906,27.060000000000002
2025-01-06,-12.9,5.100000000000136,-7.799999999999864,262.8,7.799999999999841,100000000,-779999.9999999864,-0.7799999999999864,26.280000000000015
2025-01-07,-1.4999999999999092,0.5,-0.9999999999999092,261.8000000000001,8.799999999999727,100000000,-99999.99999999092,-0.09999999999999092,26.180000000000025
2025-01-08,0.6999999999998634,-4.100000000000136,-3.400000000000273,258.39999999999986,12.199999999999989,100000000,-340000.0000000273,-0.3400000000000273,25.839999999999996
2025-01-09,-5.399999999999954,8.100000000000136,2.7000000000001823,261.1,9.49999999999983,100000000,270000.0000000182,0.2700000000000182,26.110000000000014
2025-01-10,7.499999999999818,19.09999999999991,26.599999999999728,287.69999999999976,0.0,100000000,2659999.999999973,2.659999999999973,28.769999999999985
2025-01-13,8.800000000000091,-3.900000000000091,4.9,292.59999999999974,0.0,100000000,490000.00000000006,0.49000000000000005,29.259999999999984
2025-01-14,-15.99999999999991,8.400000000000091,-7.5999999999998185,284.99999999999994,7.599999999999795,100000000,-759999.9999999818,-0.7599999999999819,28.500000000000004
2025-01-15,2.6,-5.5,-2.9,282.09999999999997,10.499999999999773,100000000,-290000.0,-0.29,28.210000000000004
2025-01-16,-5.800000000000182,-21.50000000000018,-27.300000000000363,254.7999999999996,37.800000000000125,100000000,-2730000.0000000363,-2.7300000000000364,25.47999999999997
2025-01-17,7.100000000000046,-7.100000000000227,-1.8118839761882555e-13,254.79999999999944,37.800000000000296,100000000,-1.8118839761882555e-08,-1.8118839761882553e-14,25.47999999999995
2025-01-20,-0.3999999999999545,3.7000000000000455,3.300000000000091,258.0999999999995,34.50000000000023,100000000,330000.0000000091,0.33000000000000906,25.80999999999996
2025-01-21,-0.0999999999999545,-1.7000000000000457,-1.8000000000000003,256.2999999999995,36.30000000000024,100000000,-180000.00000000003,-0.18000000000000005,25.62999999999996
2025-01-22,-2.699999999999909,-2.2999999999999545,-4.999999999999863,251.29999999999964,41.3000000000001,100000000,-499999.9999999863,-0.4999999999999863,25.129999999999974
2025-01-23,8.900000000000045,18.5,27.400000000000045,278.6999999999997,13.900000000000034,100000000,2740000.0000000047,2.7400000000000047,27.86999999999998
2025-01-24,4.900000000000091,4.900000000000091,9.800000000000182,288.4999999999999,4.099999999999852,100000000,980000.0000000182,0.9800000000000182,28.849999999999998
2025-02-03,-29.200000000000045,-25.90000000000009,-55.100000000000136,233.39999999999975,59.19999999999999,100000000,-5510000.000000014,-5.510000000000014,23.339999999999982
2025-02-04,-1.200000000000182,10.5,9.299999999999818,242.69999999999956,49.900000000000176,100000000,929999.9999999817,0.9299999999999817,24.269999999999964
2025-02-05,0.3000000000000453,5.0,5.300000000000045,247.9999999999996,44.600000000000136,100000000,530000.0000000045,0.5300000000000045,24.79999999999997
2025-02-06,-4.200000000000136,6.400000000000091,2.199999999999955,250.19999999999956,42.400000000000176,100000000,219999.9999999955,0.2199999999999955,25.019999999999964
2025-02-07,3.599999999999864,-13.200000000000228,-9.600000000000364,240.5999999999992,52.00000000000054,100000000,-960000.0000000363,-0.9600000000000364,24.059999999999928
2025-02-10,-25.39999999999991,-19.59999999999977,-44.99999999999968,195.5999999999995,97.00000000000023,100000000,-4499999.999999968,-4.499999999999969,19.55999999999996
2025-02-11,-0.7000000000001365,-3.599999999999909,-4.300000000000045,191.29999999999947,101.30000000000027,100000000,-430000.00000000454,-0.4300000000000045,19.129999999999956
2025-02-12,5.699999999999955,-18.19999999999991,-12.499999999999956,178.79999999999953,113.80000000000021,100000000,-1249999.9999999956,-1.2499999999999956,17.87999999999996
2025-02-13,3.1000000000000454,-5.000000000000091,-1.9000000000000452,176.8999999999995,115.70000000000024,100000000,-190000.0000000045,-0.1900000000000045,17.689999999999955
2025-02-14,5.799999999999909,-15.699999999999772,-9.899999999999864,166.99999999999963,125.60000000000011,100000000,-989999.9999999864,-0.9899999999999863,16.699999999999967
2025-02-17,-5.500000000000091,6.5,0.9999999999999094,167.99999999999955,124.6000000000002,100000000,99999.99999999093,0.09999999999999094,16.799999999999958
2025-02-18,-7.5,-3.6000000000001364,-11.100000000000136,156.8999999999994,135.70000000000033,100000000,-1110000.0000000137,-1.1100000000000136,15.689999999999944
2025-02-19,-6.700000000000228,-6.799999999999818,-13.500000000000046,143.39999999999935,149.2000000000004,100000000,-1350000.0000000047,-1.3500000000000048,14.33999999999994
2025-02-20,5.599999999999909,5.599999999999909,11.199999999999818,154.59999999999917,138.00000000000057,100000000,1119999.9999999818,1.1199999999999817,15.459999999999921
2025-02-21,5.800000000000182,5.800000000000182,11.600000000000364,166.19999999999953,126.4000000000002,100000000,1160000.0000000363,1.1600000000000363,16.61999999999996
2025-02-24,1.9,12.5,14.4,180.59999999999954,112.0000000000002,100000000,1440000.0,1.44,18.05999999999996
2025-02-25,-6.5,-6.5,-13.0,167.59999999999954,125.0000000000002,100000000,-1300000.0,-1.3,16.75999999999996
2025-02-26,2.099999999999909,2.099999999999909,4.199999999999818,171.79999999999936,120.80000000000038,100000000,419999.99999998184,0.41999999999998183,17.17999999999994
2025-02-27,-3.8000000000000913,-23.69999999999991,-27.5,144.29999999999936,148.30000000000038,100000000,-2750000.0,-2.75,14.42999999999994
2025-02-28,-6.499999999999863,7.0,0.5000000000001368,144.7999999999995,147.80000000000024,100000000,50000.00000001368,0.050000000000013686,14.479999999999952
2025-03-03,-0.1,-4.0,-4.1,140.6999999999995,151.90000000000023,100000000,-409999.99999999994,-0.4099999999999999,14.069999999999952
2025-03-04,4.600000000000046,-5.6,-0.9999999999999538,139.69999999999956,152.90000000000018,100000000,-99999.99999999539,-0.09999999999999538,13.969999999999956
2025-03-05,1.3644640972643176e-13,-1.7999999999999543,-1.7999999999998177,137.89999999999975,154.7,100000000,-179999.99999998178,-0.17999999999998179,13.789999999999974
2025-03-06,6.600000000000046,10.200000000000044,16.80000000000009,154.69999999999985,137.8999999999999,100000000,1680000.0000000088,1.6800000000000088,15.469999999999983
2025-03-07,9.900000000000093,9.900000000000093,19.800000000000185,174.50000000000003,118.09999999999971,100000000,1980000.0000000186,1.9800000000000186,17.450000000000003
2025-03-10,3.1999999999999544,4.199999999999818,7.399999999999773,181.8999999999998,110.69999999999993,100000000,739999.9999999773,0.7399999999999773,18.18999999999998
